,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
random,6.721513813040678e-06,6.700090590869548e-06,6.7363198449678365e-06,6.72174358671116e-06,6.72174358671116e-06,3.636614084450526e-05,7.313787718799581e-06,5.777800893430339e-05,8.13605416701239e-05,9.102711841360056e-05
