,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
random,0.1005843581159894,0.0993191336891441,0.0994418408738616,0.1008179968685576,0.1008179968685576,0.485340605838956,0.1194306292101366,0.4358482385961758,0.7351369093148424,0.7934371685398863
