,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
random,0.0390947522872047,0.0390323999649338,0.0391377872160635,0.038699781139797,0.038699781139797,0.0909355140479886,0.0407808330798232,0.1146215306782427,0.1757963131637463,0.1843039717072004
