Workload,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
microservice1,18.94776467577692,18.911231687380344,19.159044674995187,18.52824465744184,18.270636540733435,17.100894360399536,17.253001316844475,17.715044328003103,21.242516850283348,21.08285847172951
