,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,0.172024553435495,0.3402909168504309,0.1076042080645254,0.1397304229964351,0.1398181975242827,0.1230563816733991,0.1067888406090682,0.2052314331454047,0.0812689398996903,0.0755344350089246
