,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,41660.761327990826,59225.443524776434,29439.88042915421,37.35446869316872,37.38787922504244,26683.39950355538,27297.448759432304,47278.09253120606,29.37957597690492,28.132136762235664
