,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,0.0295924469846814,0.1157979080909069,0.0115786655931936,0.0195245911107627,0.0195491283589393,0.0151428730705492,0.0114038564786289,0.0421199411509167,0.0066046405924194,0.0057054508721174
