,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,1.8226756768668329,1.0811922008007493,1.5141224294021045,0.7324936833026569,0.7323370016889086,0.9488907881705066,1.0272646562347936,1.5689245919720105,0.3839285975855411,0.3471708746233718
