,10,20,30,40,50,60
arima,0.2169608729870415,0.2169608729870415,0.2169608729870415,0.2169608729870415,0.2169608729870415,0.2169608729870415
lstm,0.0333521683045664,0.0735359017375943,0.1167139511990458,0.0819044284992079,0.1419921509500266,0.1196103247870826
mlp,0.0364510775720121,0.0275351263018085,0.0280306966781889,0.0300665296581587,0.0306269101576012,0.0333891735921327
rf,0.0258089351910849,0.0251293855092393,0.0250108615683047,0.0246558500913969,0.0248222333717577,0.0249740442314164
svr,0.0434261050397453,0.0463151743769899,0.0475095165159205,0.0461783767765897,0.0467663781285527,0.0461365142410379
xgboost,0.1510640566972856,0.1510615789296291,0.1511013645403072,0.1510576986554059,0.1510449597016722,0.1510885204131031
