,10,20,30,40,50,60
arima,69.1582566783767,69.1582566783767,69.1582566783767,69.1582566783767,69.1582566783767,69.1582566783767
lstm,23.370603408748163,40.783687569391006,49.91977917202081,41.801363659265725,54.1881267538886,50.24313274904987
mlp,22.655334015741456,17.710893787857866,16.93385676970771,17.75786009357102,20.64550269944796,21.719613257571595
rf,15.44832463426887,14.729554304420107,14.477781918830813,14.385560730136593,14.253330481403609,14.42427305943708
svr,30.47924792167044,31.655308994200063,32.03983154460428,31.62003753128292,31.827359891303622,31.63303450289532
xgboost,54.94298303513953,54.942642089805496,54.95026543524635,54.94180067530723,54.93900385661791,54.94730470612167
