,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
random,0.0194240225635481,0.019456726417963,0.0206796337308565,0.0195512957460238,0.0196248874423509,0.0439941686160202,0.0234891486771451,0.0196967635458931,0.019388696607783,0.0193842364144411
