,10,20,30,40,50,60
arima,0.1191583457288817,0.1191583457288817,0.1191583457288817,0.1191583457288817,0.1191583457288817,0.1191583457288817
lstm,0.2220521711870522,0.0494423709247704,0.2232922824037513,0.0603367382644913,0.2152087766465108,0.06031743890078
mlp,0.0511788991602153,0.0541882287686945,0.0552021376465827,0.057249905240312,0.0559604965020591,0.0578838697032794
rf,0.0498079789613564,0.0502283489877107,0.0502418002450181,0.0515820736641018,0.0527267232119311,0.0515462323948197
svr,0.1089480269578971,0.0915343019874245,0.094803314695094,0.0901103372232743,0.0852363789263211,0.0834617572206809
xgboost,0.1202814685233234,0.1208150736010476,0.1213602844757621,0.1213605480872399,0.1213600201233332,0.1213581942053556
