,10,20,30,40,50,60
arima,0.0926676322619284,0.0926676322619284,0.0926676322619284,0.0926676322619284,0.0926676322619284,0.0926676322619284
lstm,0.1726865946036463,0.0384505795124005,0.1736510102263206,0.046922963214845,0.1673645908041887,0.0469079543933617
mlp,0.0398010510966637,0.0421413609407428,0.0429298624466049,0.0445223801437316,0.0435196265886966,0.0450154046596565
rf,0.0387349073190608,0.0390618226918604,0.0390722835299829,0.0401145937733013,0.0410047703087189,0.0400867205635709
svr,0.0847272227223443,0.0711848337943736,0.0737270952331413,0.0700774380655134,0.0662870348641322,0.0649069385677598
xgboost,0.0935410677688052,0.0939560443179774,0.0943800465188657,0.0943802515255006,0.0943798409360043,0.0943784209473778
