,10,20,30,40,50,60
arima,91813.58364595108,91813.58364595108,91813.58364595108,91813.58364595108,91813.58364595108,91813.58364595108
lstm,35792.0001187749,42897.76466988105,54119.54036980787,62350.25928499359,63022.41433064614,53131.26712033901
mlp,4467.430528114493,5052.982783093504,3439.764378100448,9618.164626253109,37934.70784932655,39013.94781543854
rf,95320.34489394752,95178.9834674028,95034.75489981048,95064.33898420678,95044.79894187376,95080.91792276796
svr,105675.34443764028,105675.35293076962,105675.35326446612,105675.35485188873,105675.35473080123,105675.3544975277
xgboost,71126.6878137728,71126.6878137728,71126.6878137728,71126.6878137728,71126.6878137728,71124.35750968207
