,10,20,30,40,50,60
arima,0.3550230190092637,0.2355986845366075,0.3550230190092637,0.2355986845366075,0.2355986845366075,0.2355986845366075
lstm,0.1917758368379961,0.1093956966603184,0.1118164793258963,0.1085519739347515,0.0987541376108044,0.0964909349531357
mlp,0.0112250132263445,0.015079903339899,0.0296630680631652,0.0220677040264611,0.0356229954874306,0.0140703460762339
rf,0.4243330661715848,0.4235327163807439,0.4238307986940455,0.4230862216949142,0.4229912735010352,0.4228907703530209
svr,0.4213199558874984,0.0265698180291792,0.0071818382217613,0.0093715778291833,0.02276226010488,0.044137142807786
xgboost,0.4140349254999098,0.4111212416851206,0.4139377911072672,0.4103138960874,0.4115445740144657,0.4085145350211432
