,10,20,30,40,50,60
arima,0.4037675232118735,0.4037675232118735,0.4037675232118735,0.4037675232118735,0.4037675232118735,0.4037675232118735
lstm,0.1747916924294801,0.2317194691332197,0.3056791730361377,0.3912330034662085,0.391985378910173,0.3531921841842095
mlp,0.0240590706178343,0.0655198595643729,0.0651384247772864,0.042150127254023,0.1918725985486483,0.1884335469290256
rf,0.4213476065441507,0.4202862174356265,0.4192059176327324,0.4194275778228408,0.4192813591731503,0.4195554150799278
svr,0.5039172728350154,0.5039371275077015,0.5039376811446968,0.5039409356076805,0.5039405137847542,0.5039397199352901
xgboost,0.2927767463426743,0.2927767463426743,0.2927767463426743,0.2927767463426743,0.2927767463426743,0.2927716725916218
