,10,20,30,40,50,60
arima,1.4214606724378842,1.4214606724378842,1.4214606724378842,1.4214606724378842,1.4214606724378842,1.4214606724378842
lstm,4.061418409572885,8.519483475605822,12.177777020369223,8.515358962307253,5.628874135806683,9.899276661446082
mlp,5.673711536615541,9.205546117647993,11.37383650774306,12.37200029592483,16.440303656146728,15.186588560790447
rf,5.045368135881387,6.2420631286353725,6.996290383065219,7.083406273253211,7.246742798216667,7.5403308568461584
svr,7.266190674891433,9.07535842651582,11.567710758746626,13.379794656459458,11.618437088351282,19.65582576950433
xgboost,2.31347919730909,1.9682333510652488,1.962273153124867,1.976390821630206,1.9045091657531343,1.859775231402187
