,10,20,30,40,50,60
arima,0.1504452294461687,0.1504452294461687,0.1504452294461687,0.1504452294461687,0.1504452294461687,0.1504452294461687
lstm,0.1474684358194027,0.0455951443753128,0.0717074350255164,0.0971464767451956,0.1379759011685957,0.0390074391061508
mlp,0.0415915482737207,0.0390030463696044,0.0446329935534535,0.0478768764326412,0.0478096978212703,0.043650065764835
rf,0.0323714671402749,0.0323876185955766,0.0324209491995667,0.0325992611499477,0.0324382198859337,0.0325203892389767
svr,0.0433359347598235,0.0452293169688023,0.0472693046514293,0.0483273480884031,0.0489791718087098,0.0491442030129419
xgboost,0.1261974653501113,0.1261989060668855,0.1263478652742283,0.1263498912421022,0.1262657296786686,0.1262210411637623
