,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
increasing,0.0273848663303112,0.0273715274585493,0.0332111787651047,0.0276866912495785,0.0293483989679605,0.0674833018333486,0.0546952616934129,0.0336141638883706,0.0363187931215922,0.0360901394244785
