,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
increasing,0.0347267882758825,0.0347168670509687,0.037292853706308,0.034721054930538,0.034721054930538,0.0453752668613699,0.0347396494010852,0.0612390452675867,0.0438574706379961,0.0435441972864198
