,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
increasing,2.4191426676774475,2.4566175130667625,2.6050607883144705,0.7779715358760388,0.7779715358760388,1.7219659870922877,2.8265190050179947,0.9967449919481364,0.9338635330530408,0.9788488796448714
