,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
increasing,0.001221430787457,0.0012222638767845,0.0017463147174503,0.0012497112616053,0.0013881259899371,0.00572435790505,0.0042172525648009,0.0018167683136675,0.0020817683498004,0.0020585778475753
