Time,frontend
2020-08-19 23:09:00,273.314664526851
2020-08-19 23:10:00,273.137472228193
2020-08-19 23:11:00,276.077586486578
2020-08-19 23:12:00,275.46752907952
2020-08-19 23:13:00,274.359103894584
2020-08-19 23:14:00,274.213536000882
2020-08-19 23:15:00,273.89104035591
2020-08-19 23:16:00,271.833883285001
2020-08-19 23:17:00,272.499936249801
2020-08-19 23:18:00,274.5337541094
2020-08-19 23:19:00,274.849648259207
2020-08-19 23:20:00,275.9632349081
2020-08-19 23:21:00,273.865123625558
2020-08-19 23:22:00,271.333448949394
2020-08-19 23:23:00,271.456937531448
2020-08-19 23:24:00,269.151340475478
2020-08-19 23:25:00,271.270621179118
2020-08-19 23:26:00,273.606564511695
2020-08-19 23:27:00,272.600570703673
2020-08-19 23:28:00,274.491859607127
2020-08-19 23:29:00,274.843203738213
2020-08-19 23:30:00,273.371357406174
2020-08-19 23:31:00,273.239120900463
2020-08-19 23:32:00,273.669447983516
2020-08-19 23:33:00,272.135883852804
2020-08-19 23:34:00,272.811925444779
2020-08-19 23:35:00,274.251448985277
2020-08-19 23:36:00,273.849680857844
2020-08-19 23:37:00,274.345408281963
2020-08-19 23:38:00,273.833999736039
2020-08-19 23:39:00,274.119839589254
2020-08-19 23:40:00,274.419209964937
2020-08-19 23:41:00,273.494541994811
2020-08-19 23:42:00,272.964768597462
2020-08-19 23:43:00,272.990651423155
2020-08-19 23:44:00,272.946142073332
2020-08-19 23:45:00,275.572519228742
2020-08-19 23:46:00,276.899413259693
2020-08-19 23:47:00,277.105037865442
2020-08-19 23:48:00,275.593123007422
2020-08-19 23:49:00,274.90315274205
2020-08-19 23:50:00,272.37896021171
2020-08-19 23:51:00,271.970667916909
2020-08-19 23:52:00,273.273693084651
2020-08-19 23:53:00,273.829563322176
2020-08-19 23:54:00,273.515811078905
2020-08-19 23:55:00,272.443230002134
2020-08-19 23:56:00,261.759081025722
2020-08-19 23:57:00,267.320406681635
2020-08-19 23:58:00,266.572390321856
2020-08-19 23:59:00,264.779902362683
2020-08-20 00:00:00,252.91721310647
2020-08-20 00:01:00,269.303045130148
2020-08-20 00:02:00,269.348507631752
2020-08-20 00:03:00,269.786708319238
2020-08-20 00:04:00,268.653851613732
2020-08-20 00:05:00,267.862945730136
2020-08-20 00:06:00,268.618819037013
2020-08-20 00:07:00,267.57226885114
2020-08-20 00:08:00,266.851528753433
2020-08-20 00:09:00,267.970052202857
2020-08-20 00:10:00,268.4097694505
2020-08-20 00:11:00,267.16668942987
2020-08-20 00:12:00,268.94794188186
2020-08-20 00:13:00,269.331579120615
2020-08-20 00:14:00,269.929390717588
2020-08-20 00:15:00,269.748420836542
2020-08-20 00:16:00,269.798295377924
2020-08-20 00:17:00,269.903538398683
2020-08-20 00:18:00,269.387857405475
2020-08-20 00:19:00,270.02597913319
2020-08-20 00:20:00,271.842783426169
2020-08-20 00:21:00,269.556130313681
2020-08-20 00:22:00,270.692435702459
2020-08-20 00:23:00,270.142583721008
2020-08-20 00:24:00,269.655575041119
2020-08-20 00:25:00,268.893295911098
2020-08-20 00:26:00,270.1177240705
2020-08-20 00:27:00,270.185742331939
