Time,frontend
2020-08-19 23:25:00,151572480
2020-08-19 23:26:00,151859200
2020-08-19 23:27:00,152002560
2020-08-19 23:28:00,151715840
2020-08-19 23:29:00,151711744
2020-08-19 23:30:00,151588864
2020-08-19 23:31:00,151654400
2020-08-19 23:32:00,151666688
2020-08-19 23:33:00,151613440
2020-08-19 23:34:00,151629824
2020-08-19 23:35:00,151810048
2020-08-19 23:36:00,151752704
2020-08-19 23:37:00,151420928
2020-08-19 23:38:00,151326720
2020-08-19 23:39:00,151269376
2020-08-19 23:40:00,151592960
2020-08-19 23:41:00,151334912
2020-08-19 23:42:00,151367680
2020-08-19 23:43:00,151343104
2020-08-19 23:44:00,151285760
2020-08-19 23:45:00,151465984
2020-08-19 23:46:00,151465984
2020-08-19 23:47:00,151457792
2020-08-19 23:48:00,151343104
2020-08-19 23:49:00,151351296
2020-08-19 23:50:00,151425024
2020-08-19 23:51:00,151597056
2020-08-19 23:52:00,151564288
2020-08-19 23:53:00,151371776
2020-08-19 23:54:00,151515136
2020-08-19 23:55:00,151388160
2020-08-19 23:56:00,191750144
2020-08-19 23:57:00,193875968
2020-08-19 23:58:00,197054464
2020-08-19 23:59:00,197095424
2020-08-20 00:00:00,197279744
2020-08-20 00:01:00,151232512
2020-08-20 00:02:00,151248896
2020-08-20 00:03:00,151306240
2020-08-20 00:04:00,151289856
2020-08-20 00:05:00,151425024
2020-08-20 00:06:00,151478272
2020-08-20 00:07:00,151453696
2020-08-20 00:08:00,151351296
2020-08-20 00:09:00,151203840
2020-08-20 00:10:00,151183360
2020-08-20 00:11:00,151154688
2020-08-20 00:12:00,151035904
2020-08-20 00:13:00,151031808
2020-08-20 00:14:00,150691840
2020-08-20 00:15:00,150745088
2020-08-20 00:16:00,150953984
2020-08-20 00:17:00,151105536
2020-08-20 00:18:00,151011328
2020-08-20 00:19:00,150360064
2020-08-20 00:20:00,150372352
2020-08-20 00:21:00,150310912
2020-08-20 00:22:00,150396928
2020-08-20 00:23:00,150429696
2020-08-20 00:24:00,150605824
2020-08-20 00:25:00,150544384
2020-08-20 00:26:00,150499328
2020-08-20 00:27:00,150441984
2020-08-20 00:28:00,150745088
2020-08-20 00:29:00,150515712
2020-08-20 00:30:00,150405120
2020-08-20 00:31:00,150470656
2020-08-20 00:32:00,150519808
2020-08-20 00:33:00,190427136
2020-08-20 00:34:00,192516096
2020-08-20 00:35:00,193265664
2020-08-20 00:36:00,194322432
2020-08-20 00:37:00,149364736
2020-08-20 00:38:00,149397504
2020-08-20 00:39:00,149372928
2020-08-20 00:40:00,149610496
2020-08-20 00:41:00,149508096
2020-08-20 00:42:00,149553152
2020-08-20 00:43:00,149557248
2020-08-20 00:44:00,149544960
2020-08-20 00:45:00,149970944
2020-08-20 00:46:00,191201280
2020-08-20 00:47:00,194138112
2020-08-20 00:48:00,194273280
2020-08-20 00:49:00,194453504
2020-08-20 00:50:00,149921792
2020-08-20 00:51:00,149958656
2020-08-20 00:52:00,149970944
2020-08-20 00:53:00,149897216
2020-08-20 00:54:00,150011904
2020-08-20 00:55:00,150212608
2020-08-20 00:56:00,150011904
2020-08-20 00:57:00,150138880
2020-08-20 00:58:00,150294528
2020-08-20 00:59:00,150388736
2020-08-20 01:00:00,150958080
2020-08-20 01:01:00,150937600
2020-08-20 01:02:00,150835200
2020-08-20 01:03:00,151040000
2020-08-20 01:04:00,150966272
2020-08-20 01:05:00,151052288
2020-08-20 01:06:00,151035904
2020-08-20 01:07:00,150896640
2020-08-20 01:08:00,191451136
2020-08-20 01:09:00,194424832
2020-08-20 01:10:00,195874816
2020-08-20 01:11:00,196096000
2020-08-20 01:12:00,196345856
2020-08-20 01:13:00,150781952
2020-08-20 01:14:00,150605824
2020-08-20 01:15:00,150671360
2020-08-20 01:16:00,150597632
2020-08-20 01:17:00,150642688
2020-08-20 01:18:00,150712320
2020-08-20 01:19:00,150814720
2020-08-20 01:20:00,150986752
2020-08-20 01:21:00,150851584
2020-08-20 01:22:00,150859776
2020-08-20 01:23:00,150831104
2020-08-20 01:24:00,150880256
2020-08-20 01:25:00,151097344
2020-08-20 01:26:00,150839296
2020-08-20 01:27:00,150966272
2020-08-20 01:28:00,150986752
2020-08-20 01:29:00,151072768
2020-08-20 01:30:00,151011328
2020-08-20 01:31:00,151056384
2020-08-20 01:32:00,150994944
2020-08-20 01:33:00,151339008
2020-08-20 01:34:00,151314432
2020-08-20 01:35:00,151375872
2020-08-20 01:36:00,151392256
2020-08-20 01:37:00,151416832
2020-08-20 01:38:00,190849024
2020-08-20 01:39:00,192872448
2020-08-20 01:40:00,192892928
2020-08-20 01:41:00,194637824
2020-08-20 01:42:00,148791296
2020-08-20 01:43:00,149057536
2020-08-20 01:44:00,149004288
2020-08-20 01:45:00,149118976
2020-08-20 01:46:00,149168128
2020-08-20 01:47:00,149266432
2020-08-20 01:48:00,149331968
2020-08-20 01:49:00,149274624
2020-08-20 01:50:00,149254144
2020-08-20 01:51:00,189181952
2020-08-20 01:52:00,191934464
2020-08-20 01:53:00,192110592
2020-08-20 01:54:00,192208896
2020-08-20 01:55:00,148959232
2020-08-20 01:56:00,149336064
2020-08-20 01:57:00,149127168
2020-08-20 01:58:00,149520384
2020-08-20 01:59:00,153083904
2020-08-20 02:00:00,189190144
2020-08-20 02:01:00,189566976
2020-08-20 02:02:00,190136320
2020-08-20 02:03:00,191025152
2020-08-20 02:04:00,146980864
2020-08-20 02:05:00,147816448
2020-08-20 02:06:00,147976192
2020-08-20 02:07:00,148078592
2020-08-20 02:08:00,148180992
2020-08-20 02:09:00,148209664
2020-08-20 02:10:00,148226048
2020-08-20 02:11:00,148320256
2020-08-20 02:12:00,148381696
2020-08-20 02:13:00,148303872
2020-08-20 02:14:00,148328448
2020-08-20 02:15:00,148357120
2020-08-20 02:16:00,148066304
2020-08-20 02:17:00,148828160
2020-08-20 02:18:00,149086208
2020-08-20 02:19:00,148963328
2020-08-20 02:20:00,149004288
2020-08-20 02:21:00,149180416
2020-08-20 02:22:00,149078016
2020-08-20 02:23:00,149000192
2020-08-20 02:24:00,149155840
2020-08-20 02:25:00,149192704
2020-08-20 02:26:00,149139456
2020-08-20 02:27:00,150122496
2020-08-20 02:28:00,150155264
2020-08-20 02:29:00,150056960
2020-08-20 02:30:00,150192128
2020-08-20 02:31:00,150867968
2020-08-20 02:32:00,151007232
2020-08-20 02:33:00,151011328
2020-08-20 02:34:00,150958080
2020-08-20 02:35:00,150949888
2020-08-20 02:36:00,151117824
2020-08-20 02:37:00,150896640
2020-08-20 02:38:00,150843392
2020-08-20 02:39:00,150048768
2020-08-20 02:40:00,150093824
2020-08-20 02:41:00,150233088
2020-08-20 02:42:00,150274048
2020-08-20 02:43:00,150093824
2020-08-20 02:44:00,150163456
2020-08-20 02:45:00,150052864
2020-08-20 02:46:00,150310912
2020-08-20 02:47:00,150102016
2020-08-20 02:48:00,150208512
2020-08-20 02:49:00,150212608
2020-08-20 02:50:00,150237184
2020-08-20 02:51:00,150405120
2020-08-20 02:52:00,150351872
2020-08-20 02:53:00,150253568
2020-08-20 02:54:00,150351872
2020-08-20 02:55:00,177598464
2020-08-20 02:56:00,189440000
2020-08-20 02:57:00,189845504
2020-08-20 02:58:00,190918656
2020-08-20 02:59:00,146501632
2020-08-20 03:00:00,147226624
2020-08-20 03:01:00,147247104
2020-08-20 03:02:00,147234816
2020-08-20 03:03:00,147300352
2020-08-20 03:04:00,147275776
2020-08-20 03:05:00,147943424
2020-08-20 03:06:00,147886080
2020-08-20 03:07:00,148533248
2020-08-20 03:08:00,148480000
2020-08-20 03:09:00,148672512
2020-08-20 03:10:00,148590592
2020-08-20 03:11:00,148824064
2020-08-20 03:12:00,148738048
2020-08-20 03:13:00,149012480
2020-08-20 03:14:00,149004288
2020-08-20 03:15:00,148938752
2020-08-20 03:16:00,148955136
2020-08-20 03:17:00,149315584
2020-08-20 03:18:00,149340160
2020-08-20 03:19:00,149499904
2020-08-20 03:20:00,149422080
2020-08-20 03:21:00,149569536
2020-08-20 03:22:00,149598208
2020-08-20 03:23:00,149487616
2020-08-20 03:24:00,149307392
2020-08-20 03:25:00,149233664
2020-08-20 03:26:00,149237760
2020-08-20 03:27:00,149393408
2020-08-20 03:28:00,149450752
2020-08-20 03:29:00,149344256
2020-08-20 03:30:00,149450752
2020-08-20 03:31:00,149508096
2020-08-20 03:32:00,149590016
2020-08-20 03:33:00,149336064
2020-08-20 03:34:00,149344256
2020-08-20 03:35:00,149581824
2020-08-20 03:36:00,149696512
2020-08-20 03:37:00,149622784
2020-08-20 03:38:00,148865024
2020-08-20 03:39:00,148983808
2020-08-20 03:40:00,149090304
2020-08-20 03:41:00,149139456
2020-08-20 03:42:00,149164032
2020-08-20 03:43:00,149106688
2020-08-20 03:44:00,149102592
2020-08-20 03:45:00,149024768
2020-08-20 03:46:00,149188608
2020-08-20 03:47:00,149114880
2020-08-20 03:48:00,149073920
2020-08-20 03:49:00,149061632
2020-08-20 03:50:00,149311488
2020-08-20 03:51:00,149327872
2020-08-20 03:52:00,149356544
2020-08-20 03:53:00,148320256
2020-08-20 03:54:00,148500480
2020-08-20 03:55:00,148623360
2020-08-20 03:56:00,148508672
2020-08-20 03:57:00,148389888
2020-08-20 03:58:00,148508672
2020-08-20 03:59:00,148598784
2020-08-20 04:00:00,148393984
2020-08-20 04:01:00,148545536
2020-08-20 04:02:00,148443136
2020-08-20 04:03:00,148574208
2020-08-20 04:04:00,148615168
2020-08-20 04:05:00,148459520
2020-08-20 04:06:00,148664320
2020-08-20 04:07:00,148590592
2020-08-20 04:08:00,148471808
2020-08-20 04:09:00,148594688
2020-08-20 04:10:00,148480000
2020-08-20 04:11:00,148623360
2020-08-20 04:12:00,148459520
2020-08-20 04:13:00,148463616
2020-08-20 04:14:00,148348928
2020-08-20 04:15:00,148512768
2020-08-20 04:16:00,148422656
2020-08-20 04:17:00,148406272
2020-08-20 04:18:00,148135936
2020-08-20 04:19:00,148217856
2020-08-20 04:20:00,148230144
2020-08-20 04:21:00,148000768
2020-08-20 04:22:00,147902464
2020-08-20 04:23:00,147951616
2020-08-20 04:24:00,147972096
2020-08-20 04:25:00,147922944
2020-08-20 04:26:00,147939328
2020-08-20 04:27:00,148099072
2020-08-20 04:28:00,148078592
2020-08-20 04:29:00,148086784
2020-08-20 04:30:00,148074496
2020-08-20 04:31:00,148082688
2020-08-20 04:32:00,148275200
2020-08-20 04:33:00,148033536
2020-08-20 04:34:00,148058112
2020-08-20 04:35:00,147681280
2020-08-20 04:36:00,147640320
2020-08-20 04:37:00,147525632
2020-08-20 04:38:00,147644416
2020-08-20 04:39:00,147910656
2020-08-20 04:40:00,147505152
2020-08-20 04:41:00,147427328
2020-08-20 04:42:00,147558400
2020-08-20 04:43:00,147435520
2020-08-20 04:44:00,147410944
2020-08-20 04:45:00,147554304
2020-08-20 04:46:00,147480576
2020-08-20 04:47:00,147542016
2020-08-20 04:48:00,147726336
2020-08-20 04:49:00,147484672
2020-08-20 04:50:00,147599360
2020-08-20 04:51:00,147550208
2020-08-20 04:52:00,147664896
2020-08-20 04:53:00,147533824
2020-08-20 04:54:00,147615744
2020-08-20 04:55:00,147574784
2020-08-20 04:56:00,147476480
2020-08-20 04:57:00,147554304
2020-08-20 04:58:00,147554304
2020-08-20 04:59:00,147562496
2020-08-20 05:00:00,147619840
2020-08-20 05:01:00,147697664
2020-08-20 05:02:00,147591168
2020-08-20 05:03:00,147509248
2020-08-20 05:04:00,147566592
2020-08-20 05:05:00,147308544
2020-08-20 05:06:00,147415040
2020-08-20 05:07:00,147222528
2020-08-20 05:08:00,147222528
2020-08-20 05:09:00,147415040
2020-08-20 05:10:00,147431424
2020-08-20 05:11:00,147357696
2020-08-20 05:12:00,147603456
2020-08-20 05:13:00,147394560
2020-08-20 05:14:00,147390464
2020-08-20 05:15:00,147345408
2020-08-20 05:16:00,147267584
2020-08-20 05:17:00,147402752
2020-08-20 05:18:00,147304448
2020-08-20 05:19:00,147357696
2020-08-20 05:20:00,147324928
2020-08-20 05:21:00,147283968
2020-08-20 05:22:00,147410944
2020-08-20 05:23:00,147537920
2020-08-20 05:24:00,147542016
2020-08-20 05:25:00,147501056
2020-08-20 05:26:00,147431424
2020-08-20 05:27:00,147337216
2020-08-20 05:28:00,147079168
2020-08-20 05:29:00,147210240
2020-08-20 05:30:00,146800640
2020-08-20 05:31:00,146796544
2020-08-20 05:32:00,146833408
2020-08-20 05:33:00,146862080
2020-08-20 05:34:00,146853888
2020-08-20 05:35:00,184778752
2020-08-20 05:36:00,185610240
2020-08-20 05:37:00,185974784
2020-08-20 05:38:00,186351616
2020-08-20 05:39:00,146067456
2020-08-20 05:40:00,146337792
2020-08-20 05:41:00,146182144
2020-08-20 05:42:00,146255872
2020-08-20 05:43:00,146190336
2020-08-20 05:44:00,146731008
2020-08-20 05:45:00,146759680
2020-08-20 05:46:00,146825216
2020-08-20 05:47:00,146759680
2020-08-20 05:48:00,146759680
2020-08-20 05:49:00,147722240
2020-08-20 05:50:00,147775488
2020-08-20 05:51:00,147734528
2020-08-20 05:52:00,147771392
2020-08-20 05:53:00,147787776
2020-08-20 05:54:00,147996672
2020-08-20 05:55:00,147742720
2020-08-20 05:56:00,147832832
2020-08-20 05:57:00,147787776
2020-08-20 05:58:00,148017152
2020-08-20 05:59:00,147775488
2020-08-20 06:00:00,149090304
2020-08-20 06:01:00,149213184
2020-08-20 06:02:00,149352448
2020-08-20 06:03:00,149135360
2020-08-20 06:04:00,149164032
2020-08-20 06:05:00,149368832
2020-08-20 06:06:00,149471232
2020-08-20 06:07:00,149159936
2020-08-20 06:08:00,149184512
2020-08-20 06:09:00,149254144
2020-08-20 06:10:00,149266432
2020-08-20 06:11:00,149434368
2020-08-20 06:12:00,149266432
2020-08-20 06:13:00,149282816
2020-08-20 06:14:00,149356544
2020-08-20 06:15:00,149114880
2020-08-20 06:16:00,149127168
2020-08-20 06:17:00,149110784
2020-08-20 06:18:00,149258240
2020-08-20 06:19:00,149270528
2020-08-20 06:20:00,148594688
2020-08-20 06:21:00,148406272
2020-08-20 06:22:00,148447232
2020-08-20 06:23:00,148537344
2020-08-20 06:24:00,148426752
2020-08-20 06:25:00,148398080
2020-08-20 06:26:00,148488192
2020-08-20 06:27:00,148418560
2020-08-20 06:28:00,148434944
2020-08-20 06:29:00,148455424
2020-08-20 06:30:00,148590592
2020-08-20 06:31:00,148725760
2020-08-20 06:32:00,148856832
2020-08-20 06:33:00,148750336
2020-08-20 06:34:00,148512768
2020-08-20 06:35:00,148938752
2020-08-20 06:36:00,148537344
2020-08-20 06:37:00,148578304
2020-08-20 06:38:00,149270528
2020-08-20 06:39:00,149078016
2020-08-20 06:40:00,149090304
2020-08-20 06:41:00,149098496
2020-08-20 06:42:00,149020672
2020-08-20 06:43:00,149135360
2020-08-20 06:44:00,149094400
2020-08-20 06:45:00,149245952
2020-08-20 06:46:00,149118976
2020-08-20 06:47:00,149245952
2020-08-20 06:48:00,149110784
2020-08-20 06:49:00,148955136
2020-08-20 06:50:00,147730432
2020-08-20 06:51:00,147685376
2020-08-20 06:52:00,147746816
2020-08-20 06:53:00,147652608
2020-08-20 06:54:00,147877888
2020-08-20 06:55:00,147775488
2020-08-20 06:56:00,147664896
2020-08-20 06:57:00,147910656
2020-08-20 06:58:00,147738624
2020-08-20 06:59:00,147697664
2020-08-20 07:00:00,147722240
2020-08-20 07:01:00,147746816
2020-08-20 07:02:00,147759104
2020-08-20 07:03:00,147869696
2020-08-20 07:04:00,147783680
2020-08-20 07:05:00,147795968
2020-08-20 07:06:00,147841024
2020-08-20 07:07:00,147845120
2020-08-20 07:08:00,147849216
2020-08-20 07:09:00,147976192
2020-08-20 07:10:00,147849216
2020-08-20 07:11:00,147722240
2020-08-20 07:12:00,147533824
2020-08-20 07:13:00,147533824
2020-08-20 07:14:00,147488768
2020-08-20 07:15:00,147320832
2020-08-20 07:16:00,147623936
2020-08-20 07:17:00,147382272
2020-08-20 07:18:00,147259392
2020-08-20 07:19:00,147390464
2020-08-20 07:20:00,147308544
2020-08-20 07:21:00,147402752
2020-08-20 07:22:00,147279872
2020-08-20 07:23:00,147300352
2020-08-20 07:24:00,147251200
2020-08-20 07:25:00,147148800
2020-08-20 07:26:00,147148800
2020-08-20 07:27:00,147025920
2020-08-20 07:28:00,147181568
2020-08-20 07:29:00,147243008
2020-08-20 07:30:00,147136512
2020-08-20 07:31:00,147136512
2020-08-20 07:32:00,147103744
2020-08-20 07:33:00,147202048
2020-08-20 07:34:00,147087360
2020-08-20 07:35:00,146427904
2020-08-20 07:36:00,146436096
2020-08-20 07:37:00,146448384
2020-08-20 07:38:00,146452480
2020-08-20 07:39:00,146497536
2020-08-20 07:40:00,146640896
2020-08-20 07:41:00,146722816
2020-08-20 07:42:00,146653184
2020-08-20 07:43:00,146317312
2020-08-20 07:44:00,146325504
2020-08-20 07:45:00,146227200
2020-08-20 07:46:00,146042880
2020-08-20 07:47:00,146186240
2020-08-20 07:48:00,146165760
2020-08-20 07:49:00,146173952
2020-08-20 07:50:00,146165760
2020-08-20 07:51:00,146120704
2020-08-20 07:52:00,146100224
2020-08-20 07:53:00,146022400
2020-08-20 07:54:00,146165760
2020-08-20 07:55:00,145928192
2020-08-20 07:56:00,145829888
2020-08-20 07:57:00,145965056
2020-08-20 07:58:00,145952768
2020-08-20 07:59:00,145997824
2020-08-20 08:00:00,145866752
2020-08-20 08:01:00,145870848
2020-08-20 08:02:00,145887232
2020-08-20 08:03:00,145649664
2020-08-20 08:04:00,145567744
2020-08-20 08:05:00,145461248
2020-08-20 08:06:00,145469440
2020-08-20 08:07:00,145240064
2020-08-20 08:08:00,145252352
2020-08-20 08:09:00,145281024
2020-08-20 08:10:00,145416192
2020-08-20 08:11:00,145428480
2020-08-20 08:12:00,145289216
2020-08-20 08:13:00,145256448
2020-08-20 08:14:00,145256448
2020-08-20 08:15:00,145547264
2020-08-20 08:16:00,145453056
2020-08-20 08:17:00,145387520
2020-08-20 08:18:00,144830464
2020-08-20 08:19:00,145092608
2020-08-20 08:20:00,144990208
2020-08-20 08:21:00,144883712
2020-08-20 08:22:00,144961536
2020-08-20 08:23:00,144826368
2020-08-20 08:24:00,144838656
2020-08-20 08:25:00,145039360
2020-08-20 08:26:00,144990208
2020-08-20 08:27:00,144052224
2020-08-20 08:28:00,144084992
2020-08-20 08:29:00,144044032
2020-08-20 08:30:00,144052224
2020-08-20 08:31:00,144076800
2020-08-20 08:32:00,144191488
2020-08-20 08:33:00,143933440
2020-08-20 08:34:00,143921152
2020-08-20 08:35:00,143876096
2020-08-20 08:36:00,143826944
2020-08-20 08:37:00,143921152
2020-08-20 08:38:00,143941632
2020-08-20 08:39:00,143974400
2020-08-20 08:40:00,143863808
2020-08-20 08:41:00,143986688
2020-08-20 08:42:00,144064512
2020-08-20 08:43:00,144130048
2020-08-20 08:44:00,144031744
2020-08-20 08:45:00,143712256
2020-08-20 08:46:00,143822848
2020-08-20 08:47:00,143704064
2020-08-20 08:48:00,143835136
2020-08-20 08:49:00,143785984
2020-08-20 08:50:00,143773696
2020-08-20 08:51:00,143990784
2020-08-20 08:52:00,143728640
2020-08-20 08:53:00,143671296
2020-08-20 08:54:00,143687680
2020-08-20 08:55:00,143532032
2020-08-20 08:56:00,143753216
2020-08-20 08:57:00,143728640
2020-08-20 08:58:00,143671296
2020-08-20 08:59:00,143568896
2020-08-20 09:00:00,143470592
2020-08-20 09:01:00,143433728
2020-08-20 09:02:00,143560704
2020-08-20 09:03:00,143564800
2020-08-20 09:04:00,143601664
2020-08-20 09:05:00,143769600
2020-08-20 09:06:00,143609856
2020-08-20 09:07:00,143347712
2020-08-20 09:08:00,143347712
2020-08-20 09:09:00,143339520
2020-08-20 09:10:00,143335424
2020-08-20 09:11:00,143392768
2020-08-20 09:12:00,143294464
2020-08-20 09:13:00,143351808
2020-08-20 09:14:00,143368192
2020-08-20 09:15:00,143376384
2020-08-20 09:16:00,143519744
2020-08-20 09:17:00,143343616
2020-08-20 09:18:00,143454208
2020-08-20 09:19:00,143355904
2020-08-20 09:20:00,143355904
2020-08-20 09:21:00,143482880
2020-08-20 09:22:00,143396864
2020-08-20 09:23:00,143372288
2020-08-20 09:24:00,143249408
2020-08-20 09:25:00,143126528
2020-08-20 09:26:00,143376384
2020-08-20 09:27:00,143151104
2020-08-20 09:28:00,143208448
2020-08-20 09:29:00,143077376
2020-08-20 09:30:00,143196160
2020-08-20 09:31:00,143081472
2020-08-20 09:32:00,143134720
2020-08-20 09:33:00,143228928
2020-08-20 09:34:00,143142912
2020-08-20 09:35:00,143147008
2020-08-20 09:36:00,176365568
2020-08-20 09:37:00,214286336
2020-08-20 09:38:00,215052288
2020-08-20 09:39:00,215384064
2020-08-20 09:40:00,179150848
2020-08-20 09:41:00,145780736
2020-08-20 09:42:00,145641472
2020-08-20 09:43:00,145833984
2020-08-20 09:44:00,145502208
2020-08-20 09:45:00,145649664
2020-08-20 09:46:00,145719296
2020-08-20 09:47:00,145637376
2020-08-20 09:48:00,145797120
2020-08-20 09:49:00,145735680
2020-08-20 09:50:00,146165760
2020-08-20 09:51:00,146096128
2020-08-20 09:52:00,146112512
2020-08-20 09:53:00,146100224
2020-08-20 09:54:00,146112512
2020-08-20 09:55:00,146296832
2020-08-20 09:56:00,146173952
2020-08-20 09:57:00,145866752
2020-08-20 09:58:00,145887232
2020-08-20 09:59:00,146145280
2020-08-20 10:00:00,145682432
2020-08-20 10:01:00,145727488
2020-08-20 10:02:00,145788928
2020-08-20 10:03:00,145747968
2020-08-20 10:04:00,145776640
2020-08-20 10:05:00,145788928
2020-08-20 10:06:00,145809408
2020-08-20 10:07:00,145563648
2020-08-20 10:08:00,145653760
2020-08-20 10:09:00,145657856
2020-08-20 10:10:00,145649664
2020-08-20 10:11:00,145723392
2020-08-20 10:12:00,145866752
2020-08-20 10:13:00,145805312
2020-08-20 10:14:00,145707008
2020-08-20 10:15:00,145707008
2020-08-20 10:16:00,145625088
2020-08-20 10:17:00,145924096
2020-08-20 10:18:00,145719296
2020-08-20 10:19:00,145674240
2020-08-20 10:20:00,145526784
2020-08-20 10:21:00,145543168
2020-08-20 10:22:00,145281024
2020-08-20 10:23:00,145321984
2020-08-20 10:24:00,145321984
2020-08-20 10:25:00,144965632
2020-08-20 10:26:00,144900096
2020-08-20 10:27:00,145027072
2020-08-20 10:28:00,144953344
2020-08-20 10:29:00,144953344
2020-08-20 10:30:00,145186816
2020-08-20 10:31:00,145166336
