,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
random,0.0318314947552815,0.0318183058279141,0.032590265688657,0.0319195414876411,0.0319785147095614,0.047330177517207,0.0380514497343816,0.0321981459019289,0.0321021044318982,0.0321346145620024
