,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
random,9.745975738838856,9.740341693903884,9.958328918918095,9.760449652069456,9.772490716596025,15.261166335494243,12.361988926335169,9.866865872491532,9.833281108225592,9.842053017059294
