,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
random,0.0311820789230634,0.0311971070847595,0.0317005370515551,0.0311712513537681,0.0311712513537681,0.0349152166526544,0.0311652765807681,0.0328223049276692,0.0493672053582431,0.0489818678640362
