,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,1.2162232911201951,1.3922315305807067,2.028540193054377,1.0828945360008324,1.0829041885263009,169.47090827858543,99.95727506055488,44.63308169149771,18.274882513378728,17.833365791684425
