,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,1.142732457478815,1.3254011377704535,1.959528444163324,1.120738728492015,1.1207439432584767,69.14988329002898,43.82814194658245,23.68320324050649,23.22949594643434,22.64093949488444
