,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,0.0020437943004632,0.002046461054136,0.0024493888966116,0.0020276552246316,0.0020284304453115,1.047020979509827,1.3805092376300925,0.3229591437269387,0.1270021763336759,0.1168969730808618
