,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
increasing,0.1304839012326478,0.1305720430981797,0.1315898069013086,0.6263489172580725,0.6263489172580725,0.1463545179631916,0.1371990245401859,0.1420464113957609,0.8676489214872672,0.7361747811068742
