,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
increasing,0.0249241535678722,0.0249409898317447,0.0251353961997746,0.0249193006080631,0.0249193006080631,0.0279556515907865,0.0262068310703318,0.0271327461698184,0.0268329664285638,0.0268748280363494
