,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
increasing,9.661812761096776,9.671795082378637,8.032830059098872,0.960985874926092,0.960985874926092,4.372302475864047,7.542287147094743,4.390704878825221,1.0001005121116435,1.0037981933761737
