,10,20,30,40,50,60
arima,0.1250127653320979,0.1250127653320979,0.1250127653320979,0.1250127653320979,0.1250127653320979,0.1250127653320979
lstm,0.0257977778298046,0.0297959605677147,0.0247694581130431,0.0229862511100671,0.0289570572714369,0.0299310042210368
mlp,0.0190042794339708,0.019212481574878,0.0192758486093589,0.0192073930405732,0.0193657897665238,0.0193812157931441
rf,0.0196719803709912,0.0197325511161543,0.0199209267948546,0.0200564183258569,0.0199751321563461,0.0201863241984818
svr,0.0190640129959536,0.0190637932097064,0.0190291908368023,0.0190347355346097,0.0191471854654757,0.0191311645112206
xgboost,0.0197508559853447,0.0197855130433245,0.0206982073348845,0.020120738169031,0.0210834691778731,0.0206243499274482
