,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
increasing,0.0624925453335237,0.062517238247715,0.0637653073479149,0.0624900954405738,0.0624900954405738,0.0624239903190546,0.0624100118489434,0.0728911511981864,0.0645637733394792,0.0645637733394792
