,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
increasing,0.0482190956732965,0.0482491920355864,0.0490919716461135,0.0482070669017094,0.0482070669017094,0.048141808067969,0.0478698991438253,0.0549631530358319,0.0494490224817971,0.0494490224817971
