,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
increasing,20.271608368408184,19.28853120707651,11.38824571555901,0.9917519432602396,0.9917519432602396,28.208090655175887,18.14627545939452,3.5854983197950507,1.0096661876902415,1.0096661876902415
