,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
periodic,4095.2483542697296,4078.706906238714,4163.599222113659,19.980669190863257,19.980669190863257,235004.9160306188,4268.237578640421,3846.192013522657,17.696138251212563,17.461999061967713
