,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,0.001610997097698,0.0014808851566964,0.0004588754232953,0.0006146020791236,0.0006058653905918,0.0738752128215944,0.0064590234027278,0.0030404756798676,0.0026946365641767,0.0026931024369952
