,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,4.164997982382084e-06,3.796927920000548e-06,4.6678316881246194e-07,6.513784175413503e-07,6.358177889101711e-07,0.0054852370422076,7.686361410873869e-05,2.471380885194296e-05,1.9013336507480148e-05,1.9002048221053312e-05
