,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,0.0003968205469713,0.0003971023444701,0.0004344316258785,0.0003959511447213,0.0003960268295724,0.0152006073932489,0.0084168402490362,0.0038937456383105,0.0032291208211517,0.0030884564547855
