,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,24.11712670054369,23.31270462249592,3.5424484282428828,6.104338848995869,6.03504436648164,728.6134568978763,106.48876359750932,60.84983835756695,18.844571809406897,18.8380499727238
