,10,20,30,40,50,60
arima,1.3020320766379223,1.3020320766379223,1.3020320766379223,1.3020320766379223,1.3020320766379223,1.3020320766379223
lstm,1.258783828134455,0.5820281202592231,2.348077471731178,45.55402038957215,3.92018023176998,2.3504607416144108
mlp,0.2000862412441725,0.4949432129907204,0.5925061387242601,1.4796696860964176,0.5668190670476705,0.986819126133668
rf,0.1991503736229627,0.2066062295928026,0.1997719348381052,0.1891701236894579,0.1986991998585879,0.1843796611475757
svr,5.79956252231065,4.826456029269451,4.24998886896809,1.258399963441642,4.677764413434163,1.2763985112402347
xgboost,27.741463121127484,27.741463121127484,27.72200920090175,27.75477032031872,27.741498224671435,27.7417858223015
