Workload,arima,lstm,mlp,rf,svr,xgboost,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,0.2833192734717111,0.1160352047011569,0.0134986432468986,0.5085474311962612,0.0086365218514818,0.4912592847980879,0.0227424640874556,0.0085158084656943,0.0594637175388159,0.0243793152372323,0.0243793152372323,0.2327392671955968,0.1993646031887813,0.00864430735091,0.2292793672857673,0.225934450488545
increasing,0.1597161359382787,0.1326801820162141,0.1303984742118092,0.1766548134085912,0.1304058289533347,0.2508649224513842,0.1304839012326478,0.1305720430981797,0.1315898069013086,0.6263489172580725,0.6263489172580725,0.1463545179631916,0.1371990245401859,0.1420464113957609,0.8676489214872672,0.7361747811068742
periodic,1.2286514452852613,0.0168792710801997,0.0330115611051216,0.00871990543697,0.0078270442797768,0.0099735724644168,0.0078457672975692,0.0078530775097022,0.008045752008329,0.0078759832403779,0.0078796478533909,0.2054230400225884,0.0094375958145921,0.0086659651992495,0.0847429653488976,0.0851792522792002
random,1.013742346041689,0.0576762126308226,0.0476640437652733,0.0471473547760423,0.0464364289881139,0.0504938810897692,0.0451853189757174,0.0451788178010566,0.0455738015686541,0.0458361680448506,0.0458443819653557,0.1724214651443628,0.0467535261717817,0.0704372608810722,0.1497453952550953,0.1518000486449628
