Workload,arima,lstm,mlp,rf,svr,xgboost,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,0.3853032181649355,0.2969104956152022,0.0248268042951921,1.0734191541240306,0.0253310234065211,1.000863456544793,0.0265920868736826,0.0249248472342281,0.1825507020806197,0.0281583140900281,0.0281583140900281,0.4576990686809146,0.3402469147233331,0.0253389879905316,0.2053397276044665,0.2006987042397926
increasing,0.2596032976819662,0.1182756327206371,0.117435509408157,0.352826362784071,0.1180321557194184,0.4654253018604053,0.1177756423558996,0.1177419945959079,0.1264784340449748,0.3537457980630931,0.3537457980630931,0.1538898777281869,0.1178192607657028,0.2076917633831699,0.6666540388179942,0.4634800752206223
periodic,3.494193127351709,0.0208303411841957,0.0197098651470994,0.0208635630776816,0.0194290696445206,0.0227798986373051,0.019386036909083,0.0193803064988049,0.0195697609333778,0.0211913757626794,0.0211913757626794,0.5832408856858483,0.0197798601175707,0.0207776100471766,0.047674938227935,0.0470893919209572
random,0.2308009807543506,0.0424376605539108,0.0350860675726851,0.0363187899327217,0.0351320594855125,0.0364644116146518,0.0350126890987877,0.0349607773104794,0.035471029675606,0.0370565361716345,0.0370565361716345,0.0519552690503965,0.0354071322159433,0.0368004152913188,0.1009533908410908,0.101525453343386
