Workload,arima,lstm,mlp,rf,svr,xgboost,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
microservice2,180794.25707074068,11015.688212223416,19790.205038129552,168505.9826523485,29793.68277097095,206701.2116651116,30776.898790362004,29307.181666490324,23326.94811876607,21.6169000262347,21.63890613961949,102754.16529836111,99154.3456554847,29802.94379254597,31.41470265308156,30.38954926845589
