Workload,arima,lstm,mlp,rf,svr,xgboost,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
microservice4,15.300410234667067,14.984649897949671,15.369892385523942,16.49705362974704,15.203893633197133,19.46857085367276,20.024087758796576,20.17661952918604,15.418966530515238,24.576416031692844,24.576416031692844,15.021833313897991,14.918393285378244,15.799639990783332,14.47949977217518,14.47949977217518
