Workload,arima,lstm,mlp,rf,svr,xgboost,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
microservice4,0.123066845193612,0.1223826901392341,0.128441377595321,0.1430702960928237,0.128110874135829,0.1770954915406565,0.1763132488876419,0.1774976252154574,0.1330956243294965,0.1698603748421525,0.1698603748421525,0.1261507003415762,0.1242881993052599,0.1303932690645823,0.1252183814987778,0.1252183814987778
