Workload,arima,lstm,mlp,rf,svr,xgboost,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
microservice1,27.72940668166753,18.71988471432902,9.57872625065156,11.32918691222219,8.7865197929436,11.477079822852248,8.854391892285003,8.875767005271358,9.209726533571674,8.882675151738189,8.8830835795752,13.872619432731948,11.054263727330136,11.720560758523538,24.70930362311953,26.58257968726688
