Workload,arima,lstm,mlp,rf,svr,xgboost,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
microservice1,0.0123708484359326,0.0025233197659865,0.0013780317578028,0.0334668634370076,0.0013641078967926,0.0139339620803611,0.0013370739535141,0.0013457527667897,0.0013250137987343,0.0013355551359552,0.0013355551359552,0.0102362810404655,0.007283543965221,0.0123708484359326,0.0052865109190559,0.0052695535262849
