Workload,arima,lstm,mlp,rf,svr,xgboost,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
microservice3,0.4369958029968461,0.5449402969971864,0.0776027658517194,0.3909020945042586,0.0527237680050457,0.2891674379154994,0.0509277420827615,0.0513999324863844,0.0518938512234788,0.0517868102558135,0.0517868102558135,0.2730688412830745,0.3365601139428698,0.0527641971951615,0.4277673026973986,0.4204034622626847
