Workload,arima,lstm,mlp,rf,svr,xgboost,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
microservice1,0.0634934106847581,0.0415484277282055,0.020677140310276,0.0243270918781287,0.0189598335490688,0.0245653300517258,0.0193888821081806,0.0193985616138776,0.020089432440657,0.0194398960562137,0.0194434253632263,0.0291844661634416,0.0231588396213044,0.0246556235995128,0.0555430105578941,0.0601729578943878
