,10,20,30,40,50,60
arima,0.1506923914552299,0.1506923914552299,0.1506923914552299,0.1506923914552299,0.1506923914552299,0.1506923914552299
lstm,0.0201071221783774,0.2169753510450052,0.2838522209905961,0.1713023613690795,0.1165843937748654,0.1870042724369277
mlp,0.0344392354071696,0.0662386853598434,0.0386766653311437,0.1288914562717728,0.0319388531263378,0.0189486231467835
rf,0.2171437456611541,0.2107097859192239,0.2096897646873655,0.2087560593627939,0.2077468860813137,0.20581273067657
svr,0.4709903463819098,0.4378941596648949,0.4414009254888156,0.4349875886372086,0.4382858353797976,0.4374600365569416
xgboost,0.289103540394018,0.2893554734334515,0.2893554734334515,0.2893554734334515,0.2893554734334515,0.2893554734334515
