,10,20,30,40,50,60
arima,32626.02494562769,32626.02494562769,32626.02494562769,32626.02494562769,32626.02494562769,32626.02494562769
lstm,2327.638529274149,41447.2237934702,48126.83186244323,37342.19553953809,27149.162369352474,34959.64796207597
mlp,9339.740254018232,21061.769635433106,5957.372850053416,28873.31563858448,4119.023840111313,2360.066092447972
rf,46175.83362275968,45280.84956476192,45137.99888823017,45007.44133081361,44865.97202951045,44594.20889831979
svr,84247.59626004366,79080.62310424223,79612.39459978938,78565.80954041416,79068.88634438207,78868.3327076634
xgboost,55725.2011314796,55757.65158758519,55757.65158758519,55757.65158758519,55757.65158758519,55757.65158758519
