,10,20,30,40,50,60
arima,0.0227081968424962,0.0227081968424962,0.0227081968424962,0.0227081968424962,0.0227081968424962,0.0227081968424962
lstm,0.0004042963622961,0.0470783029611032,0.0805720833612941,0.0293444990106227,0.0135919208718528,0.0349705979096647
mlp,0.0011860609354304,0.0043875634382003,0.0014958844411372,0.0166130074998583,0.0010200903390257,0.0003590503191588
rf,0.047151406279756,0.0443986138821251,0.0439697974146427,0.0435790923206823,0.0431587686764823,0.0423588801085463
svr,0.2218319063849513,0.1917512950686245,0.1948347770223829,0.1892142022684134,0.192094473494567,0.1913712835844006
xgboost,0.0835808570683556,0.0837265900058968,0.0837265900058968,0.0837265900058968,0.0837265900058968,0.0837265900058968
