Time,frontend
2020-08-13 20:18:00,56598528
2020-08-13 20:19:00,56487936
2020-08-13 20:20:00,56492032
2020-08-13 20:21:00,56504320
2020-08-13 20:22:00,56516608
2020-08-13 20:23:00,56528896
2020-08-13 20:24:00,56532992
2020-08-13 20:25:00,56545280
2020-08-13 20:26:00,56549376
2020-08-13 20:27:00,56549376
2020-08-13 20:28:00,56569856
2020-08-13 20:29:00,56582144
2020-08-13 20:30:00,56586240
2020-08-13 20:31:00,56610816
2020-08-13 20:32:00,56614912
2020-08-13 20:33:00,56651776
2020-08-13 20:34:00,56659968
2020-08-13 20:35:00,56705024
2020-08-13 20:36:00,56709120
2020-08-13 20:37:00,56713216
2020-08-13 20:38:00,56733696
2020-08-13 20:39:00,56741888
2020-08-13 20:40:00,56745984
2020-08-13 20:41:00,56754176
2020-08-13 20:42:00,56778752
2020-08-13 20:43:00,56795136
2020-08-13 20:44:00,56803328
2020-08-13 20:45:00,56811520
2020-08-13 20:46:00,56811520
2020-08-13 20:47:00,56815616
2020-08-13 20:48:00,56836096
2020-08-13 20:49:00,56840192
2020-08-13 20:50:00,56848384
2020-08-13 20:51:00,56856576
2020-08-13 20:52:00,56860672
2020-08-13 20:53:00,56909824
2020-08-13 20:54:00,56909824
2020-08-13 20:55:00,56963072
2020-08-13 20:56:00,56979456
2020-08-13 20:57:00,56987648
2020-08-13 20:58:00,56999936
2020-08-13 20:59:00,57024512
2020-08-13 21:00:00,57032704
2020-08-13 21:01:00,57036800
2020-08-13 21:02:00,57065472
2020-08-13 21:03:00,57069568
2020-08-13 21:04:00,57073664
2020-08-13 21:05:00,57081856
2020-08-13 21:06:00,57081856
2020-08-13 21:07:00,57106432
2020-08-13 21:08:00,57110528
2020-08-13 21:09:00,57118720
2020-08-13 21:10:00,57118720
2020-08-13 21:11:00,57122816
2020-08-13 21:12:00,57126912
2020-08-13 21:13:00,57131008
2020-08-13 21:14:00,57151488
2020-08-13 21:15:00,57155584
2020-08-13 21:16:00,57155584
2020-08-13 21:17:00,57163776
2020-08-13 21:18:00,57167872
2020-08-13 21:19:00,57176064
2020-08-13 21:20:00,57180160
2020-08-13 21:21:00,57184256
2020-08-13 21:22:00,57184256
2020-08-13 21:23:00,57196544
2020-08-13 21:24:00,57200640
2020-08-13 21:25:00,57200640
2020-08-13 21:26:00,57204736
2020-08-13 21:27:00,57217024
2020-08-13 21:28:00,57303040
2020-08-13 21:29:00,57311232
2020-08-13 21:30:00,57311232
2020-08-13 21:31:00,57319424
2020-08-13 21:32:00,57323520
2020-08-13 21:33:00,57393152
2020-08-13 21:34:00,57397248
2020-08-13 21:35:00,57397248
2020-08-13 21:36:00,57397248
2020-08-13 21:37:00,57401344
2020-08-13 21:38:00,57405440
2020-08-13 21:39:00,57458688
2020-08-13 21:40:00,57470976
2020-08-13 21:41:00,57470976
2020-08-13 21:42:00,57475072
2020-08-13 21:43:00,57479168
2020-08-13 21:44:00,57487360
2020-08-13 21:45:00,57487360
2020-08-13 21:46:00,57516032
2020-08-13 21:47:00,57516032
2020-08-13 21:48:00,57520128
2020-08-13 21:49:00,57520128
2020-08-13 21:50:00,57540608
2020-08-13 21:51:00,57544704
2020-08-13 21:52:00,57544704
2020-08-13 21:53:00,57610240
2020-08-13 21:54:00,57614336
2020-08-13 21:55:00,57614336
2020-08-13 21:56:00,57618432
2020-08-13 21:57:00,57622528
2020-08-13 21:58:00,57626624
2020-08-13 21:59:00,57626624
2020-08-13 22:00:00,57630720
2020-08-13 22:01:00,57634816
2020-08-13 22:02:00,57638912
2020-08-13 22:03:00,57655296
2020-08-13 22:04:00,57659392
2020-08-13 22:05:00,57659392
2020-08-13 22:06:00,57663488
2020-08-13 22:07:00,57671680
2020-08-13 22:08:00,57671680
2020-08-13 22:09:00,57671680
2020-08-13 22:10:00,57671680
2020-08-13 22:11:00,57675776
2020-08-13 22:12:00,57679872
2020-08-13 22:13:00,57683968
2020-08-13 22:14:00,57696256
2020-08-13 22:15:00,57696256
2020-08-13 22:16:00,57696256
2020-08-13 22:17:00,57700352
2020-08-13 22:18:00,57729024
2020-08-13 22:19:00,57729024
2020-08-13 22:20:00,57987072
2020-08-13 22:21:00,58294272
2020-08-13 22:22:00,58294272
2020-08-13 22:23:00,58302464
2020-08-13 22:24:00,58302464
2020-08-13 22:25:00,58302464
2020-08-13 22:26:00,58306560
2020-08-13 22:27:00,58310656
2020-08-13 22:28:00,58310656
2020-08-13 22:29:00,58310656
2020-08-13 22:30:00,58310656
2020-08-13 22:31:00,58314752
2020-08-13 22:32:00,58314752
2020-08-13 22:33:00,58183680
2020-08-13 22:34:00,58187776
2020-08-13 22:35:00,58195968
2020-08-13 22:36:00,58200064
2020-08-13 22:37:00,58200064
2020-08-13 22:38:00,58204160
2020-08-13 22:39:00,58236928
2020-08-13 22:40:00,58236928
2020-08-13 22:41:00,58241024
2020-08-13 22:42:00,58245120
2020-08-13 22:43:00,58245120
2020-08-13 22:44:00,58245120
2020-08-13 22:45:00,58253312
2020-08-13 22:46:00,58261504
2020-08-13 22:47:00,58261504
2020-08-13 22:48:00,58265600
2020-08-13 22:49:00,58265600
2020-08-13 22:50:00,58265600
2020-08-13 22:51:00,58269696
2020-08-13 22:52:00,58269696
2020-08-13 22:53:00,58290176
2020-08-13 22:54:00,58617856
2020-08-13 22:55:00,58621952
2020-08-13 22:56:00,58621952
2020-08-13 22:57:00,58621952
2020-08-13 22:58:00,58630144
2020-08-13 22:59:00,58630144
2020-08-13 23:00:00,58634240
2020-08-13 23:01:00,58634240
2020-08-13 23:02:00,58638336
2020-08-13 23:03:00,58646528
2020-08-13 23:04:00,58646528
2020-08-13 23:05:00,58650624
2020-08-13 23:06:00,58654720
2020-08-13 23:07:00,58519552
2020-08-13 23:08:00,58523648
2020-08-13 23:09:00,58523648
2020-08-13 23:10:00,58523648
2020-08-13 23:11:00,58531840
2020-08-13 23:12:00,58531840
2020-08-13 23:13:00,58535936
2020-08-13 23:14:00,58540032
2020-08-13 23:15:00,58544128
2020-08-13 23:16:00,58548224
2020-08-13 23:17:00,58552320
2020-08-13 23:18:00,58552320
2020-08-13 23:19:00,58556416
2020-08-13 23:20:00,58564608
2020-08-13 23:21:00,58572800
2020-08-13 23:22:00,58572800
2020-08-13 23:23:00,58597376
2020-08-13 23:24:00,58597376
2020-08-13 23:25:00,58597376
2020-08-13 23:26:00,58597376
2020-08-13 23:27:00,58601472
2020-08-13 23:28:00,58601472
2020-08-13 23:29:00,58609664
2020-08-13 23:30:00,58609664
2020-08-13 23:31:00,58679296
2020-08-13 23:32:00,58691584
2020-08-13 23:33:00,58695680
2020-08-13 23:34:00,58703872
2020-08-13 23:35:00,58707968
2020-08-13 23:36:00,58761216
2020-08-13 23:37:00,58765312
2020-08-13 23:38:00,58765312
2020-08-13 23:39:00,58773504
2020-08-13 23:40:00,58777600
2020-08-13 23:41:00,58777600
2020-08-13 23:42:00,58908672
2020-08-13 23:43:00,58912768
2020-08-13 23:44:00,58912768
2020-08-13 23:45:00,58916864
2020-08-13 23:46:00,58920960
2020-08-13 23:47:00,58925056
2020-08-13 23:48:00,58925056
2020-08-13 23:49:00,59568128
2020-08-13 23:50:00,59568128
2020-08-13 23:51:00,59576320
2020-08-13 23:52:00,59576320
2020-08-13 23:53:00,59588608
2020-08-13 23:54:00,59588608
2020-08-13 23:55:00,59322368
2020-08-13 23:56:00,59326464
2020-08-13 23:57:00,59326464
2020-08-13 23:58:00,59330560
2020-08-13 23:59:00,59330560
2020-08-14 00:00:00,59351040
2020-08-14 00:01:00,59359232
2020-08-14 00:02:00,59359232
2020-08-14 00:03:00,59375616
2020-08-14 00:04:00,59375616
2020-08-14 00:05:00,59375616
2020-08-14 00:06:00,59375616
2020-08-14 00:07:00,59248640
2020-08-14 00:08:00,59248640
2020-08-14 00:09:00,59248640
2020-08-14 00:10:00,59113472
2020-08-14 00:11:00,59117568
2020-08-14 00:12:00,59121664
2020-08-14 00:13:00,58994688
2020-08-14 00:14:00,58994688
2020-08-14 00:15:00,58994688
2020-08-14 00:16:00,59002880
2020-08-14 00:17:00,59006976
2020-08-14 00:18:00,59027456
2020-08-14 00:19:00,59330560
2020-08-14 00:20:00,59330560
2020-08-14 00:21:00,59334656
2020-08-14 00:22:00,59342848
2020-08-14 00:23:00,59342848
2020-08-14 00:24:00,59342848
2020-08-14 00:25:00,59342848
2020-08-14 00:26:00,59351040
2020-08-14 00:27:00,59351040
2020-08-14 00:28:00,59351040
2020-08-14 00:29:00,59351040
2020-08-14 00:30:00,59351040
2020-08-14 00:31:00,59355136
2020-08-14 00:32:00,59363328
2020-08-14 00:33:00,59363328
2020-08-14 00:34:00,59363328
2020-08-14 00:35:00,59363328
2020-08-14 00:36:00,59371520
2020-08-14 00:37:00,59371520
2020-08-14 00:38:00,59617280
2020-08-14 00:39:00,59621376
2020-08-14 00:40:00,59621376
2020-08-14 00:41:00,59633664
2020-08-14 00:42:00,59637760
2020-08-14 00:43:00,59637760
2020-08-14 00:44:00,59637760
2020-08-14 00:45:00,59510784
2020-08-14 00:46:00,59514880
2020-08-14 00:47:00,59514880
2020-08-14 00:48:00,59514880
2020-08-14 00:49:00,59518976
2020-08-14 00:50:00,59518976
2020-08-14 00:51:00,59518976
2020-08-14 00:52:00,59518976
2020-08-14 00:53:00,59518976
2020-08-14 00:54:00,59518976
2020-08-14 00:55:00,59555840
2020-08-14 00:56:00,59555840
2020-08-14 00:57:00,59564032
2020-08-14 00:58:00,59568128
2020-08-14 00:59:00,59572224
2020-08-14 01:00:00,59576320
2020-08-14 01:01:00,59576320
2020-08-14 01:02:00,59576320
2020-08-14 01:03:00,59576320
2020-08-14 01:04:00,59576320
2020-08-14 01:05:00,59703296
2020-08-14 01:06:00,59576320
2020-08-14 01:07:00,59576320
2020-08-14 01:08:00,59576320
2020-08-14 01:09:00,59580416
2020-08-14 01:10:00,59584512
2020-08-14 01:11:00,59588608
2020-08-14 01:12:00,59588608
2020-08-14 01:13:00,59453440
2020-08-14 01:14:00,59453440
2020-08-14 01:15:00,59453440
2020-08-14 01:16:00,59453440
2020-08-14 01:17:00,59461632
2020-08-14 01:18:00,59461632
2020-08-14 01:19:00,59478016
2020-08-14 01:20:00,59478016
2020-08-14 01:21:00,59478016
2020-08-14 01:22:00,59478016
2020-08-14 01:23:00,59478016
2020-08-14 01:24:00,59478016
2020-08-14 01:25:00,59486208
2020-08-14 01:26:00,59486208
2020-08-14 01:27:00,59494400
2020-08-14 01:28:00,59494400
2020-08-14 01:29:00,59498496
2020-08-14 01:30:00,59502592
2020-08-14 01:31:00,59510784
2020-08-14 01:32:00,59510784
2020-08-14 01:33:00,59510784
2020-08-14 01:34:00,59514880
2020-08-14 01:35:00,59518976
2020-08-14 01:36:00,59518976
2020-08-14 01:37:00,59518976
2020-08-14 01:38:00,59523072
2020-08-14 01:39:00,59523072
2020-08-14 01:40:00,59523072
2020-08-14 01:41:00,59523072
2020-08-14 01:42:00,59523072
2020-08-14 01:43:00,59527168
2020-08-14 01:44:00,59531264
2020-08-14 01:45:00,59531264
2020-08-14 01:46:00,59531264
2020-08-14 01:47:00,59531264
2020-08-14 01:48:00,59531264
2020-08-14 01:49:00,59535360
2020-08-14 01:50:00,59535360
2020-08-14 01:51:00,59539456
2020-08-14 01:52:00,59539456
2020-08-14 01:53:00,59539456
2020-08-14 01:54:00,59539456
2020-08-14 01:55:00,59539456
2020-08-14 01:56:00,59543552
2020-08-14 01:57:00,59543552
2020-08-14 01:58:00,59551744
2020-08-14 01:59:00,59559936
2020-08-14 02:00:00,59559936
2020-08-14 02:01:00,59559936
2020-08-14 02:02:00,59559936
2020-08-14 02:03:00,59559936
2020-08-14 02:04:00,59559936
2020-08-14 02:05:00,59559936
2020-08-14 02:06:00,59559936
2020-08-14 02:07:00,59584512
2020-08-14 02:08:00,59592704
2020-08-14 02:09:00,59592704
2020-08-14 02:10:00,59592704
2020-08-14 02:11:00,59596800
2020-08-14 02:12:00,59596800
2020-08-14 02:13:00,59596800
2020-08-14 02:14:00,59596800
2020-08-14 02:15:00,59600896
2020-08-14 02:16:00,59600896
2020-08-14 02:17:00,59600896
2020-08-14 02:18:00,59604992
2020-08-14 02:19:00,59637760
2020-08-14 02:20:00,59637760
2020-08-14 02:21:00,59637760
2020-08-14 02:22:00,59654144
2020-08-14 02:23:00,59654144
2020-08-14 02:24:00,60207104
2020-08-14 02:25:00,60211200
2020-08-14 02:26:00,60219392
2020-08-14 02:27:00,60227584
2020-08-14 02:28:00,60227584
2020-08-14 02:29:00,60227584
2020-08-14 02:30:00,60092416
2020-08-14 02:31:00,60100608
2020-08-14 02:32:00,60346368
2020-08-14 02:33:00,60354560
2020-08-14 02:34:00,60354560
2020-08-14 02:35:00,60354560
2020-08-14 02:36:00,60354560
2020-08-14 02:37:00,60358656
2020-08-14 02:38:00,60358656
2020-08-14 02:39:00,60391424
2020-08-14 02:40:00,60440576
2020-08-14 02:41:00,60440576
2020-08-14 02:42:00,60444672
2020-08-14 02:43:00,60444672
2020-08-14 02:44:00,60448768
2020-08-14 02:45:00,60178432
2020-08-14 02:46:00,60178432
2020-08-14 02:47:00,60178432
2020-08-14 02:48:00,60047360
2020-08-14 02:49:00,60047360
2020-08-14 02:50:00,60047360
2020-08-14 02:51:00,60047360
2020-08-14 02:52:00,60047360
2020-08-14 02:53:00,60178432
2020-08-14 02:54:00,60178432
2020-08-14 02:55:00,60297216
2020-08-14 02:56:00,60297216
2020-08-14 02:57:00,60301312
2020-08-14 02:58:00,60055552
2020-08-14 02:59:00,60076032
2020-08-14 03:00:00,60104704
2020-08-14 03:01:00,59973632
2020-08-14 03:02:00,60088320
2020-08-14 03:03:00,60096512
2020-08-14 03:04:00,60108800
2020-08-14 03:05:00,60108800
2020-08-14 03:06:00,60108800
2020-08-14 03:07:00,60108800
2020-08-14 03:08:00,60108800
2020-08-14 03:09:00,60149760
2020-08-14 03:10:00,60014592
2020-08-14 03:11:00,60014592
2020-08-14 03:12:00,60014592
2020-08-14 03:13:00,60014592
2020-08-14 03:14:00,60014592
2020-08-14 03:15:00,60014592
2020-08-14 03:16:00,60014592
2020-08-14 03:17:00,60014592
2020-08-14 03:18:00,60018688
2020-08-14 03:19:00,60039168
2020-08-14 03:20:00,60047360
2020-08-14 03:21:00,60063744
2020-08-14 03:22:00,60063744
2020-08-14 03:23:00,60063744
2020-08-14 03:24:00,60063744
2020-08-14 03:25:00,60071936
2020-08-14 03:26:00,60071936
2020-08-14 03:27:00,60071936
2020-08-14 03:28:00,60071936
2020-08-14 03:29:00,60071936
2020-08-14 03:30:00,60198912
2020-08-14 03:31:00,60268544
2020-08-14 03:32:00,60338176
2020-08-14 03:33:00,60346368
2020-08-14 03:34:00,60346368
2020-08-14 03:35:00,60346368
2020-08-14 03:36:00,60346368
2020-08-14 03:37:00,60346368
2020-08-14 03:38:00,60350464
2020-08-14 03:39:00,60354560
2020-08-14 03:40:00,60493824
2020-08-14 03:41:00,60493824
2020-08-14 03:42:00,60497920
2020-08-14 03:43:00,60502016
2020-08-14 03:44:00,60502016
2020-08-14 03:45:00,60506112
2020-08-14 03:46:00,60506112
2020-08-14 03:47:00,60506112
2020-08-14 03:48:00,60506112
2020-08-14 03:49:00,60506112
2020-08-14 03:50:00,60370944
2020-08-14 03:51:00,60370944
2020-08-14 03:52:00,60370944
2020-08-14 03:53:00,60370944
2020-08-14 03:54:00,60370944
2020-08-14 03:55:00,60370944
2020-08-14 03:56:00,60370944
2020-08-14 03:57:00,60370944
2020-08-14 03:58:00,60379136
2020-08-14 03:59:00,60383232
2020-08-14 04:00:00,60383232
2020-08-14 04:01:00,60383232
2020-08-14 04:02:00,60383232
2020-08-14 04:03:00,60387328
2020-08-14 04:04:00,60387328
2020-08-14 04:05:00,60391424
2020-08-14 04:06:00,60391424
2020-08-14 04:07:00,60395520
2020-08-14 04:08:00,60395520
2020-08-14 04:09:00,60579840
2020-08-14 04:10:00,60588032
2020-08-14 04:11:00,60588032
2020-08-14 04:12:00,60588032
2020-08-14 04:13:00,60588032
2020-08-14 04:14:00,60588032
2020-08-14 04:15:00,60588032
2020-08-14 04:16:00,60588032
2020-08-14 04:17:00,60612608
2020-08-14 04:18:00,60612608
2020-08-14 04:19:00,60612608
2020-08-14 04:20:00,60612608
2020-08-14 04:21:00,60612608
2020-08-14 04:22:00,60624896
2020-08-14 04:23:00,60628992
2020-08-14 04:24:00,60633088
2020-08-14 04:25:00,60633088
2020-08-14 04:26:00,60633088
2020-08-14 04:27:00,60633088
2020-08-14 04:28:00,60633088
2020-08-14 04:29:00,60780544
2020-08-14 04:30:00,60780544
2020-08-14 04:31:00,60792832
2020-08-14 04:32:00,60809216
2020-08-14 04:33:00,60809216
2020-08-14 04:34:00,60813312
2020-08-14 04:35:00,60678144
2020-08-14 04:36:00,60678144
2020-08-14 04:37:00,60678144
2020-08-14 04:38:00,60682240
2020-08-14 04:39:00,60682240
2020-08-14 04:40:00,60682240
2020-08-14 04:41:00,60686336
2020-08-14 04:42:00,60686336
2020-08-14 04:43:00,60690432
2020-08-14 04:44:00,60690432
2020-08-14 04:45:00,60690432
2020-08-14 04:46:00,60694528
2020-08-14 04:47:00,60694528
2020-08-14 04:48:00,60456960
2020-08-14 04:49:00,60465152
2020-08-14 04:50:00,60555264
2020-08-14 04:51:00,60571648
2020-08-14 04:52:00,60571648
2020-08-14 04:53:00,60571648
2020-08-14 04:54:00,60579840
2020-08-14 04:55:00,60588032
2020-08-14 04:56:00,60588032
2020-08-14 04:57:00,60588032
2020-08-14 04:58:00,60588032
2020-08-14 04:59:00,60588032
2020-08-14 05:00:00,60739584
2020-08-14 05:01:00,61222912
2020-08-14 05:02:00,61227008
2020-08-14 05:03:00,61227008
2020-08-14 05:04:00,61227008
2020-08-14 05:05:00,61227008
2020-08-14 05:06:00,61239296
2020-08-14 05:07:00,61272064
2020-08-14 05:08:00,61276160
2020-08-14 05:09:00,61276160
2020-08-14 05:10:00,61276160
2020-08-14 05:11:00,61276160
2020-08-14 05:12:00,61276160
2020-08-14 05:13:00,61009920
2020-08-14 05:14:00,61009920
2020-08-14 05:15:00,61009920
2020-08-14 05:16:00,61018112
2020-08-14 05:17:00,61018112
2020-08-14 05:18:00,61231104
2020-08-14 05:19:00,61239296
2020-08-14 05:20:00,61239296
2020-08-14 05:21:00,61239296
2020-08-14 05:22:00,61243392
2020-08-14 05:23:00,61243392
2020-08-14 05:24:00,61243392
2020-08-14 05:25:00,61247488
2020-08-14 05:26:00,61247488
2020-08-14 05:27:00,61825024
2020-08-14 05:28:00,61825024
2020-08-14 05:29:00,61833216
2020-08-14 05:30:00,61902848
2020-08-14 05:31:00,61911040
2020-08-14 05:32:00,61911040
2020-08-14 05:33:00,61505536
2020-08-14 05:34:00,61509632
2020-08-14 05:35:00,61509632
2020-08-14 05:36:00,61517824
2020-08-14 05:37:00,61534208
2020-08-14 05:38:00,61538304
2020-08-14 05:39:00,61538304
2020-08-14 05:40:00,61538304
2020-08-14 05:41:00,61542400
2020-08-14 05:42:00,61542400
2020-08-14 05:43:00,61546496
2020-08-14 05:44:00,61546496
2020-08-14 05:45:00,61546496
2020-08-14 05:46:00,61546496
2020-08-14 05:47:00,61546496
2020-08-14 05:48:00,61558784
2020-08-14 05:49:00,61595648
2020-08-14 05:50:00,61628416
2020-08-14 05:51:00,61628416
2020-08-14 05:52:00,61628416
2020-08-14 05:53:00,61632512
2020-08-14 05:54:00,61632512
2020-08-14 05:55:00,61640704
2020-08-14 05:56:00,61640704
2020-08-14 05:57:00,61644800
2020-08-14 05:58:00,61644800
2020-08-14 05:59:00,61644800
2020-08-14 06:00:00,61644800
2020-08-14 06:01:00,61644800
2020-08-14 06:02:00,61648896
2020-08-14 06:03:00,61800448
2020-08-14 06:04:00,61677568
2020-08-14 06:05:00,61681664
2020-08-14 06:06:00,61698048
2020-08-14 06:07:00,61698048
2020-08-14 06:08:00,61698048
2020-08-14 06:09:00,61698048
2020-08-14 06:10:00,61698048
2020-08-14 06:11:00,61706240
2020-08-14 06:12:00,61706240
2020-08-14 06:13:00,61706240
2020-08-14 06:14:00,61706240
2020-08-14 06:15:00,61710336
2020-08-14 06:16:00,61710336
2020-08-14 06:17:00,61710336
2020-08-14 06:18:00,61714432
2020-08-14 06:19:00,61714432
2020-08-14 06:20:00,61714432
2020-08-14 06:21:00,61714432
2020-08-14 06:22:00,61722624
2020-08-14 06:23:00,61726720
2020-08-14 06:24:00,61726720
2020-08-14 06:25:00,61730816
2020-08-14 06:26:00,61730816
2020-08-14 06:27:00,61730816
2020-08-14 06:28:00,61730816
2020-08-14 06:29:00,61739008
2020-08-14 06:30:00,61739008
2020-08-14 06:31:00,61739008
2020-08-14 06:32:00,62193664
2020-08-14 06:33:00,62193664
2020-08-14 06:34:00,62197760
2020-08-14 06:35:00,62197760
2020-08-14 06:36:00,62197760
2020-08-14 06:37:00,62197760
2020-08-14 06:38:00,62197760
2020-08-14 06:39:00,62197760
2020-08-14 06:40:00,62226432
2020-08-14 06:41:00,62226432
2020-08-14 06:42:00,62230528
2020-08-14 06:43:00,62234624
2020-08-14 06:44:00,62234624
2020-08-14 06:45:00,62234624
2020-08-14 06:46:00,62234624
2020-08-14 06:47:00,62242816
2020-08-14 06:48:00,62279680
2020-08-14 06:49:00,62279680
2020-08-14 06:50:00,62312448
2020-08-14 06:51:00,62312448
2020-08-14 06:52:00,62312448
2020-08-14 06:53:00,62312448
2020-08-14 06:54:00,62316544
2020-08-14 06:55:00,62316544
2020-08-14 06:56:00,62316544
2020-08-14 06:57:00,62316544
2020-08-14 06:58:00,62316544
2020-08-14 06:59:00,62332928
2020-08-14 07:00:00,62332928
2020-08-14 07:01:00,62341120
2020-08-14 07:02:00,62349312
2020-08-14 07:03:00,62349312
2020-08-14 07:04:00,62349312
2020-08-14 07:05:00,62349312
2020-08-14 07:06:00,62349312
2020-08-14 07:07:00,62353408
2020-08-14 07:08:00,62353408
2020-08-14 07:09:00,62357504
2020-08-14 07:10:00,62357504
2020-08-14 07:11:00,62357504
2020-08-14 07:12:00,62357504
2020-08-14 07:13:00,62357504
2020-08-14 07:14:00,62357504
2020-08-14 07:15:00,62357504
2020-08-14 07:16:00,62357504
2020-08-14 07:17:00,62357504
2020-08-14 07:18:00,62357504
2020-08-14 07:19:00,62361600
2020-08-14 07:20:00,62373888
2020-08-14 07:21:00,62390272
2020-08-14 07:22:00,62390272
2020-08-14 07:23:00,62390272
2020-08-14 07:24:00,62402560
2020-08-14 07:25:00,62402560
2020-08-14 07:26:00,62402560
2020-08-14 07:27:00,62402560
2020-08-14 07:28:00,62402560
2020-08-14 07:29:00,62402560
2020-08-14 07:30:00,62402560
2020-08-14 07:31:00,62418944
2020-08-14 07:32:00,62418944
2020-08-14 07:33:00,62459904
2020-08-14 07:34:00,62459904
2020-08-14 07:35:00,62459904
2020-08-14 07:36:00,62464000
2020-08-14 07:37:00,62464000
2020-08-14 07:38:00,62464000
2020-08-14 07:39:00,62464000
2020-08-14 07:40:00,62464000
2020-08-14 07:41:00,62492672
2020-08-14 07:42:00,62504960
2020-08-14 07:43:00,62537728
2020-08-14 07:44:00,62541824
2020-08-14 07:45:00,62541824
2020-08-14 07:46:00,62541824
2020-08-14 07:47:00,62545920
2020-08-14 07:48:00,62566400
2020-08-14 07:49:00,62574592
2020-08-14 07:50:00,62443520
2020-08-14 07:51:00,62459904
2020-08-14 07:52:00,62459904
2020-08-14 07:53:00,62472192
2020-08-14 07:54:00,62476288
2020-08-14 07:55:00,62509056
2020-08-14 07:56:00,62509056
2020-08-14 07:57:00,62509056
2020-08-14 07:58:00,62509056
2020-08-14 07:59:00,62509056
2020-08-14 08:00:00,62779392
2020-08-14 08:01:00,62779392
2020-08-14 08:02:00,62795776
2020-08-14 08:03:00,62799872
2020-08-14 08:04:00,62832640
2020-08-14 08:05:00,62832640
2020-08-14 08:06:00,62832640
2020-08-14 08:07:00,62832640
2020-08-14 08:08:00,62832640
2020-08-14 08:09:00,62832640
2020-08-14 08:10:00,62840832
2020-08-14 08:11:00,62840832
2020-08-14 08:12:00,62840832
2020-08-14 08:13:00,62877696
2020-08-14 08:14:00,62877696
2020-08-14 08:15:00,62910464
2020-08-14 08:16:00,62918656
2020-08-14 08:17:00,62922752
2020-08-14 08:18:00,62922752
2020-08-14 08:19:00,62926848
2020-08-14 08:20:00,63631360
2020-08-14 08:21:00,63635456
2020-08-14 08:22:00,63635456
2020-08-14 08:23:00,63635456
