timestamp,microservice1
00:00:00,0.292666666675359
00:00:30,0.292666666675359
00:01:00,0.320958333322778
00:01:30,0.320958333322778
00:02:00,0.333833333337679
00:02:30,0.333833333337679
00:03:00,0.304416666661079
00:03:30,0.304416666661079
00:04:00,0.307708333339542
00:04:30,0.307708333339542
00:05:00,0.304262295090517
00:05:30,0.304262295090517
00:06:00,0.3113983050778
00:06:30,0.3113983050778
00:07:00,0.292416666665425
00:07:30,0.292416666665425
00:08:00,0.281541666667908
00:08:30,0.281541666667908
00:09:00,0.268000000001242
00:09:30,0.268000000001242
00:10:00,0.280083333328366
00:10:30,0.280083333328366
00:11:00,0.272750000003725
00:11:30,0.272750000003725
00:12:00,0.271041666669771
00:12:30,0.271041666669771
00:13:00,0.262249999990066
00:13:30,0.262249999990066
00:14:00,0.264083333344509
00:14:30,0.264083333344509
00:15:00,0.269708333335196
00:15:30,0.269708333335196
00:16:00,0.293041666659216
00:16:30,0.293041666659216
00:17:00,0.284166666663562
00:17:30,0.284166666663562
00:18:00,0.283750000006209
00:18:30,0.283750000006209
00:19:00,0.288375000003725
00:19:30,0.288375000003725
00:20:00,0.321249999990687
00:20:30,0.321249999990687
00:21:00,0.271125000001242
00:21:30,0.271125000001242
00:22:00,0.270708333328366
00:22:30,0.270708333328366
00:23:00,0.281208333342026
00:23:30,0.281208333342026
00:24:00,0.283250000001863
00:24:30,0.283250000001863
00:25:00,0.291666666666667
00:25:30,0.291666666666667
00:26:00,0.296166666659216
00:26:30,0.296166666659216
00:27:00,0.283583333343267
00:27:30,0.283583333343267
00:28:00,0.282624999992549
00:28:30,0.282624999992549
00:29:00,0.283166666670392
00:29:30,0.283166666670392
00:30:00,0.286249999996896
00:30:30,0.286249999996896
00:31:00,0.308250000001863
00:31:30,0.308250000001863
00:32:00,0.315458333337059
00:32:30,0.315458333337059
00:33:00,0.299291666659216
00:33:30,0.299291666659216
00:34:00,0.30166666667598
00:34:30,0.30166666667598
00:35:00,0.294458333325262
00:35:30,0.294458333325262
00:36:00,0.305125000001863
00:36:30,0.305125000001863
00:37:00,0.314249999991928
00:37:30,0.314249999991928
00:38:00,0.298208333334575
00:38:30,0.298208333334575
00:39:00,0.293375000000621
00:39:30,0.293375000000621
00:40:00,0.284250000010555
00:40:30,0.284250000010555
00:41:00,0.294624999988203
00:41:30,0.294624999988203
00:42:00,0.283541666669771
00:42:30,0.283541666669771
00:43:00,0.293375000000621
00:43:30,0.293375000000621
00:44:00,0.291125000004346
00:44:30,0.291125000004346
00:45:00,0.297208333325883
00:45:30,0.297208333325883
00:46:00,0.30791666667598
00:46:30,0.30791666667598
00:47:00,0.307916666660458
00:47:30,0.307916666660458
00:48:00,0.306125000010555
00:48:30,0.306125000010555
00:49:00,0.295916666664804
00:49:30,0.295916666664804
00:50:00,0.309458333331471
00:50:30,0.309458333331471
00:51:00,0.294333333335817
00:51:30,0.294333333335817
00:52:00,0.321541666658595
00:52:30,0.321541666658595
00:53:00,0.306291666673496
00:53:30,0.306291666673496
00:54:00,0.300416666657353
00:54:30,0.300416666657353
00:55:00,0.309291666668529
00:55:30,0.309291666668529
00:56:00,0.328791666667287
00:56:30,0.328791666667287
00:57:00,0.313666666671634
00:57:30,0.313666666671634
00:58:00,0.310124999998758
00:58:30,0.310124999998758
00:59:00,0.326333333334575
00:59:30,0.326333333334575
01:00:00,0.328874999998758
01:00:30,0.328874999998758
01:01:00,0.3584583333383
01:01:30,0.3584583333383
01:02:00,0.339624999991308
01:02:30,0.339624999991308
01:03:00,0.33962500000683
01:03:30,0.33962500000683
01:04:00,0.344041666667908
01:04:30,0.344041666667908
01:05:00,0.352666666653628
01:05:30,0.352666666653628
01:06:00,0.33650000000683
01:06:30,0.33650000000683
01:07:00,0.346250000006209
01:07:30,0.346250000006209
01:08:00,0.348916666659837
01:08:30,0.348916666659837
01:09:00,0.354791666660458
01:09:30,0.354791666660458
01:10:00,0.348875000001863
01:10:30,0.348875000001863
01:11:00,0.367000000008071
01:11:30,0.367000000008071
01:12:00,0.376916666670392
01:12:30,0.376916666670392
01:13:00,0.382958333333954
01:13:30,0.382958333333954
01:14:00,0.356458333320916
01:14:30,0.356458333320916
01:15:00,0.354583333339542
01:15:30,0.354583333339542
01:16:00,0.343875000004967
01:16:30,0.343875000004967
01:17:00,0.338583333324641
01:17:30,0.338583333324641
