,arima,lstm,mlp,rf,svr,xgboost
decreasing,47283.0492804687,7326.505894336,8684.77952442857,61425.8665972132,6297.591948690677,59065.419837082685
increasing,15.459359565328676,7.41501848537401,7.49630128162761,7.574415915263569,7.493443140751473,9.852725923425908
periodic,1305602.3180244688,4622.906265280279,4835.770788810128,5891.694903762633,6223.375104049158,6224.010096205418
random,31.828933899669103,10.500359448926616,9.798585379762049,10.079257275057287,9.806631784572042,10.042425138196034
