,arima,lstm,mlp,rf,svr,xgboost
decreasing,0.0099994693163185,0.0036679784035419,0.000298683114909,0.0295872539883782,0.0001565203176686,0.0450460841954451
increasing,0.0830340071433741,0.0255226245517572,0.0241689348709855,0.2057916391563781,0.0064432475452853,0.1811393570621612
periodic,0.0631988240938068,0.0089328939590424,0.0045408028837488,0.0061932221174043,0.003427618466291,0.0069175569166348
random,0.0239987930341555,0.0039288403213385,0.0012667579652429,0.001283614725208,0.0007759994912126,0.0015801683260187
