,arima,lstm,mlp,rf,svr,xgboost
decreasing,0.1339911054405517,0.1095659725941993,0.0078417377832093,0.4153415024255783,0.0079988149466155,0.3852118863014428
increasing,0.0619387899997135,0.0274170258139641,0.0270903711475886,0.0964258138211851,0.0272107631721975,0.1314841573106627
periodic,3.065324886062324,0.0146409011178081,0.0139848224612706,0.015081065552807,0.0136821385572106,0.0165962992324847
random,0.0978802799430022,0.0184788396627452,0.0151592763108043,0.0156497130860896,0.0150756369910834,0.0157202126068171
