,arima,lstm,mlp,rf,svr,xgboost
decreasing,0.0237930283978757,0.0141284835414305,9.878388262254858e-05,0.1846643796165672,0.0001028371240428,0.1605440133273463
increasing,0.0058592048903158,0.001216210743002,0.0011989943795039,0.0108228173853409,0.0012112086212862,0.01883294566705
periodic,12.209385611231916,0.00043390311385,0.0003884787841168,0.0004352882642964,0.0003774887472516,0.0005189237819258
random,0.0156281914959781,0.000528367740095,0.0003611626368044,0.0003869868117166,0.0003621101039034,0.0003900963121538
