,arima,lstm,mlp,rf,svr,xgboost
decreasing,71012.7758193523,33060.92653130934,312.4830767559223,106301.45781861364,7.594993533712548,104232.20780588256
increasing,2.6177094768137192,2.098143885558277,2.0996361467716933,2.953027366643938,2.0822908182168693,4.47437376550258
periodic,29944.08663098104,1872.068165507744,2331.6722764898363,605.4449209632811,228.5773904956481,2664.416117810563
random,115.18281184567458,6.03518967261073,4.622184559289664,4.652030635702441,4.285729292359944,4.864914936220818
