,arima,lstm,mlp,rf,svr,xgboost
decreasing,0.3853032181649355,0.2969104956152022,0.0248268042951921,1.0734191541240306,0.0253310234065211,1.000863456544793
increasing,0.2596032976819662,0.1182756327206371,0.117435509408157,0.352826362784071,0.1180321557194184,0.4654253018604053
periodic,3.494193127351709,0.0208303411841957,0.0197098651470994,0.0208635630776816,0.0194290696445206,0.0227798986373051
random,0.2308009807543506,0.0424376605539108,0.0350860675726851,0.0363187899327217,0.0351320594855125,0.0364644116146518
