,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
increasing,0.0066108895783447,0.006166260826989,0.0107359279594446,0.0066615966346654,0.0066615966346654,0.0765950849030483,0.0487039804727931,0.0064432475452853,0.0344638950583479,0.0344364762655583
